1000, 250000, RANDOM, SKEWED, SMALLEST_LAST
Vertex, Color, Original degree, Degree when deleted, Total colors used, Avg. original degree, Max degree when deleted, Terminal clique size, Ordering runtime
0, 45, 749, 45, 2e+02, 500, 4e+02, 6e+01, 74346200
466, 138, 591, 322
467, 135, 548, 380
468, 121, 561, 379
469, 4, 571, 362
470, 75, 538, 383
471, 99, 563, 379
472, 123, 579, 372
473, 146, 566, 377
474, 149, 573, 371
475, 135, 554, 376
476, 113, 572, 359
477, 145, 579, 369
478, 116, 557, 378
479, 138, 564, 375
480, 150, 557, 382
481, 67, 547, 381
482, 145, 563, 356
483, 133, 596, 356
484, 2, 549, 380
485, 83, 576, 358
486, 36, 556, 381
487, 52, 554, 380
488, 139, 566, 373
489, 147, 578, 360
490, 66, 572, 374
491, 124, 541, 376
492, 143, 562, 368
493, 55, 582, 364
494, 16, 584, 358
495, 74, 577, 368
496, 120, 563, 366
497, 147, 564, 385
498, 1, 560, 386
499, 6, 521, 390
500, 131, 568, 344
501, 145, 562, 353
502, 72, 561, 378
503, 149, 581, 376
504, 122, 566, 362
505, 38, 550, 378
506, 147, 559, 369
507, 22, 551, 380
508, 115, 558, 371
509, 91, 560, 385
510, 58, 556, 372
511, 39, 527, 386
512, 83, 539, 380
513, 22, 539, 382
514, 32, 534, 387
515, 12, 542, 382
516, 140, 564, 376
517, 150, 557, 381
518, 35, 510, 388
519, 30, 552, 387
520, 3, 535, 381
521, 65, 531, 386
522, 132, 527, 379
523, 24, 548, 381
524, 11, 568, 381
525, 93, 542, 389
526, 142, 557, 380
527, 138, 560, 384
528, 147, 520, 388
529, 80, 536, 384
530, 140, 514, 386
531, 44, 547, 368
532, 142, 538, 385
533, 134, 532, 386
534, 56, 530, 387
535, 44, 529, 387
536, 110, 525, 389
537, 26, 523, 389
538, 34, 502, 389
539, 144, 546, 384
540, 37, 543, 374
541, 128, 562, 377
542, 108, 532, 384
543, 149, 508, 389
544, 145, 499, 389
545, 132, 548, 379
546, 84, 515, 389
547, 68, 537, 381
548, 28, 535, 382
549, 14, 523, 388
550, 102, 538, 380
551, 24, 529, 382
552, 3, 528, 388
553, 92, 517, 388
554, 150, 530, 380
555, 148, 516, 386
556, 60, 502, 390
557, 83, 526, 388
558, 61, 526, 388
559, 43, 534, 387
560, 116, 531, 386
561, 17, 517, 389
562, 150, 516, 388
563, 122, 499, 390
564, 27, 534, 382
565, 129, 504, 386
566, 105, 517, 389
567, 77, 525, 389
568, 98, 501, 386
569, 15, 497, 389
570, 36, 500, 387
571, 85, 503, 389
572, 146, 516, 387
573, 18, 522, 387
574, 79, 496, 389
575, 62, 499, 388
576, 64, 522, 387
577, 66, 512, 386
578, 90, 506, 389
579, 93, 494, 389
580, 31, 518, 385
581, 72, 509, 390
582, 13, 519, 390
583, 148, 511, 388
584, 9, 515, 387
585, 73, 501, 390
586, 89, 503, 388
587, 119, 499, 389
588, 102, 491, 386
589, 65, 506, 387
590, 48, 480, 386
591, 147, 500, 389
592, 51, 498, 389
593, 74, 480, 386
594, 56, 509, 388
595, 37, 466, 386
596, 123, 459, 384
597, 103, 504, 388
598, 37, 491, 386
599, 57, 481, 386
600, 49, 482, 386
601, 78, 478, 389
602, 88, 482, 386
603, 8, 523, 388
604, 7, 496, 389
605, 43, 492, 388
606, 70, 482, 386
607, 26, 471, 385
608, 150, 487, 389
609, 77, 475, 385
610, 124, 476, 386
611, 32, 494, 387
612, 9, 464, 384
613, 46, 469, 382
614, 40, 470, 385
615, 119, 489, 385
616, 151, 496, 389
617, 55, 497, 389
618, 0, 447, 375
619, 148, 490, 387
620, 69, 461, 383
621, 127, 501, 389
622, 84, 475, 385
623, 101, 482, 389
624, 72, 450, 382
625, 98, 469, 384
626, 15, 451, 385
627, 117, 475, 384
628, 34, 473, 386
629, 33, 447, 377
630, 80, 480, 386
631, 41, 472, 385
632, 50, 467, 382
633, 33, 471, 385
634, 31, 475, 383
635, 42, 451, 383
636, 35, 474, 383
637, 68, 468, 384
638, 25, 477, 385
639, 55, 444, 375
640, 33, 450, 378
641, 96, 466, 383
642, 32, 502, 390
643, 61, 445, 377
644, 103, 434, 373
645, 51, 439, 376
646, 49, 464, 382
647, 19, 472, 384
648, 63, 447, 380
649, 66, 442, 377
650, 5, 440, 376
651, 19, 455, 384
652, 122, 439, 377
653, 135, 443, 379
654, 45, 469, 383
655, 71, 451, 383
656, 29, 448, 383
657, 6, 428, 372
658, 50, 459, 385
659, 151, 450, 382
660, 30, 456, 385
661, 4, 443, 372
662, 50, 419, 367
663, 151, 467, 386
664, 26, 435, 371
665, 121, 450, 377
666, 67, 437, 372
667, 146, 439, 377
668, 19, 428, 372
669, 44, 443, 377
670, 39, 417, 367
671, 36, 419, 369
672, 0, 435, 372
673, 7, 429, 377
674, 27, 460, 385
675, 152, 448, 379
676, 25, 449, 377
677, 116, 455, 383
678, 13, 452, 377
679, 41, 418, 366
680, 11, 410, 364
681, 130, 434, 378
682, 85, 429, 360
683, 44, 410, 358
684, 29, 424, 364
685, 14, 429, 375
686, 75, 384, 347
687, 18, 445, 376
688, 35, 409, 364
689, 68, 436, 375
690, 121, 409, 360
691, 104, 390, 349
692, 56, 424, 368
693, 40, 416, 362
694, 2, 384, 346
695, 64, 421, 373
696, 7, 440, 377
697, 11, 407, 364
698, 29, 393, 361
699, 44, 428, 368
700, 8, 385, 352
701, 104, 405, 363
702, 15, 421, 370
703, 17, 396, 353
704, 5, 414, 369
705, 11, 383, 347
706, 6, 416, 358
707, 78, 398, 351
708, 100, 407, 360
709, 11, 399, 361
710, 3, 418, 364
711, 20, 412, 363
712, 46, 418, 361
713, 28, 390, 352
714, 60, 392, 361
715, 12, 399, 358
716, 84, 417, 367
717, 25, 365, 338
718, 53, 370, 344
719, 52, 407, 360
720, 77, 373, 339
721, 27, 389, 357
722, 14, 390, 347
723, 10, 386, 351
724, 46, 390, 353
725, 21, 379, 347
726, 20, 381, 354
727, 44, 395, 358
728, 2, 380, 349
729, 8, 395, 351
730, 5, 409, 358
731, 6, 355, 329
732, 56, 364, 334
733, 89, 373, 341
734, 6, 360, 331
735, 16, 377, 342
736, 14, 404, 364
737, 29, 353, 328
738, 48, 363, 328
739, 3, 400, 360
740, 1, 351, 327
741, 42, 390, 351
742, 7, 356, 328
743, 37, 353, 328
744, 7, 377, 345
745, 19, 345, 323
746, 10, 370, 340
747, 68, 366, 335
748, 20, 343, 324
749, 28, 360, 332
750, 27, 362, 326
751, 51, 354, 331
752, 10, 362, 331
753, 25, 372, 337
754, 4, 349, 317
755, 94, 359, 335
756, 21, 363, 328
757, 8, 325, 307
758, 19, 331, 310
759, 101, 384, 346
760, 36, 345, 324
761, 4, 360, 331
762, 8, 349, 324
763, 27, 355, 330
764, 57, 361, 337
765, 25, 323, 304
766, 18, 348, 319
767, 41, 339, 307
768, 39, 357, 338
769, 4, 346, 316
770, 20, 352, 329
771, 1, 351, 330
772, 74, 366, 338
773, 28, 366, 337
774, 38, 350, 323
775, 45, 347, 323
776, 14, 316, 299
777, 38, 325, 308
778, 20, 325, 308
779, 8, 319, 304
780, 11, 335, 311
781, 16, 331, 305
782, 17, 311, 293
783, 50, 337, 318
784, 20, 315, 304
785, 55, 311, 295
786, 9, 321, 303
787, 17, 333, 314
788, 57, 337, 315
789, 0, 329, 311
790, 42, 328, 310
791, 59, 341, 320
792, 10, 316, 297
793, 42, 292, 278
794, 12, 317, 300
795, 0, 301, 285
796, 14, 324, 307
797, 4, 296, 284
798, 69, 306, 294
799, 2, 305, 293
800, 15, 309, 293
801, 9, 306, 292
802, 12, 327, 309
803, 56, 323, 304
804, 20, 310, 295
805, 22, 289, 279
806, 9, 302, 283
807, 35, 292, 277
808, 0, 284, 277
809, 18, 273, 267
810, 10, 308, 286
811, 30, 305, 290
812, 23, 305, 295
813, 32, 300, 284
814, 1, 315, 296
815, 35, 276, 267
816, 11, 274, 264
817, 2, 287, 277
818, 20, 309, 292
819, 2, 272, 265
820, 6, 305, 291
821, 18, 300, 289
822, 16, 277, 266
823, 3, 253, 244
824, 15, 270, 256
825, 2, 268, 258
826, 19, 269, 261
827, 12, 287, 272
828, 11, 272, 261
829, 0, 281, 272
830, 0, 246, 239
831, 5, 274, 266
832, 2, 271, 265
833, 2, 264, 254
834, 10, 272, 262
835, 13, 241, 233
836, 12, 263, 253
837, 15, 233, 228
838, 18, 244, 237
839, 6, 237, 230
840, 1, 273, 265
841, 6, 257, 247
842, 13, 238, 233
843, 10, 244, 236
844, 3, 238, 228
845, 7, 248, 240
846, 12, 248, 241
847, 5, 232, 228
848, 0, 249, 244
849, 2, 233, 230
850, 23, 236, 231
851, 6, 260, 251
852, 16, 244, 237
853, 17, 242, 235
854, 2, 241, 232
855, 11, 237, 227
856, 8, 230, 226
857, 5, 242, 236
858, 8, 240, 235
859, 12, 234, 230
860, 2, 237, 232
861, 3, 208, 205
862, 13, 234, 226
863, 8, 220, 216
864, 38, 218, 212
865, 0, 235, 231
866, 2, 237, 231
867, 10, 230, 228
868, 9, 226, 220
869, 2, 217, 215
870, 7, 222, 220
871, 6, 230, 226
872, 8, 210, 206
873, 16, 211, 208
874, 10, 197, 194
875, 1, 202, 200
876, 19, 223, 220
877, 6, 185, 183
878, 16, 206, 202
879, 10, 194, 188
880, 0, 182, 179
881, 0, 203, 200
882, 5, 203, 198
883, 12, 198, 194
884, 3, 220, 218
885, 17, 190, 186
886, 0, 168, 168
887, 3, 203, 200
888, 9, 195, 190
889, 7, 184, 182
890, 2, 179, 178
891, 4, 183, 183
892, 4, 202, 202
893, 2, 168, 166
894, 2, 178, 177
895, 19, 164, 163
896, 2, 176, 176
897, 0, 157, 156
898, 3, 190, 189
899, 5, 171, 170
900, 25, 178, 177
901, 6, 165, 165
902, 3, 164, 161
903, 3, 153, 153
904, 7, 170, 169
905, 0, 141, 141
906, 1, 163, 159
907, 19, 171, 169
908, 0, 173, 170
909, 6, 158, 156
910, 16, 158, 158
911, 2, 131, 129
912, 3, 147, 147
913, 5, 148, 146
914, 6, 148, 147
915, 1, 142, 141
916, 1, 160, 158
917, 1, 149, 148
918, 0, 147, 147
919, 2, 150, 147
920, 8, 150, 149
921, 2, 128, 128
922, 6, 151, 149
923, 1, 124, 122
924, 1, 160, 159
925, 3, 117, 117
926, 0, 138, 137
927, 17, 130, 130
928, 0, 135, 134
929, 6, 114, 114
930, 4, 124, 122
931, 0, 120, 118
932, 0, 114, 114
933, 1, 108, 108
934, 5, 116, 115
935, 1, 114, 114
936, 2, 98, 98
937, 3, 99, 99
938, 5, 102, 102
939, 1, 119, 118
940, 4, 106, 106
941, 0, 107, 107
942, 4, 102, 102
943, 3, 98, 98
944, 0, 116, 115
945, 1, 91, 90
946, 5, 96, 96
947, 3, 103, 103
948, 0, 93, 93
949, 0, 76, 76
950, 1, 99, 99
951, 2, 92, 92
952, 0, 74, 74
953, 0, 85, 85
954, 4, 76, 75
955, 4, 84, 84
956, 0, 78, 78
957, 0, 75, 75
958, 2, 69, 69
959, 0, 70, 70
960, 0, 66, 66
961, 0, 57, 56
962, 2, 75, 75
963, 1, 72, 72
964, 0, 61, 61
965, 5, 65, 64
966, 0, 62, 62
967, 0, 57, 57
968, 1, 47, 47
969, 0, 56, 56
970, 2, 56, 56
971, 0, 52, 52
972, 1, 60, 60
973, 2, 51, 51
974, 0, 44, 44
975, 3, 48, 48
976, 0, 41, 41
977, 0, 32, 32
978, 1, 35, 35
979, 2, 41, 41
980, 0, 40, 40
981, 0, 38, 38
982, 1, 29, 29
983, 0, 26, 26
984, 0, 26, 26
985, 0, 33, 33
986, 0, 35, 35
987, 0, 21, 21
988, 1, 18, 18
989, 0, 21, 21
990, 0, 22, 22
991, 1, 18, 18
992, 0, 21, 21
993, 0, 14, 14
994, 0, 11, 11
995, 1, 13, 13
996, 0, 4, 4
997, 0, 7, 7
998, 0, 3, 3
999, 0, 4, 4
